url,houseInfo,region,totalPrice,unitPrice
http://bj.lianjia.com/ershoufang/101101427856.html, | 2室2厅 | 96.03平米 | 西北 | 其他 | 有电梯,远洋山水 ,755,78622
http://bj.lianjia.com/ershoufang/101101239768.html, | 2室1厅 | 75.43平米 | 东 南 北 | 精装,角门甲4号院 ,520,68939
http://bj.lianjia.com/ershoufang/101101166279.html, | 4室2厅 | 154.76平米 | 南 北 | 精装 | 无电梯,榆苑公寓 ,1750,113079
http://bj.lianjia.com/ershoufang/101101137728.html, | 2室1厅 | 90.1平米 | 西南 北 | 简装 | 有电梯,美立方 ,560,62154
http://bj.lianjia.com/ershoufang/101101272659.html, | 2室2厅 | 99.01平米 | 西 | 精装 | 有电梯,利泽西园 ,710,71710
http://bj.lianjia.com/ershoufang/101101257036.html, | 3室1厅 | 158.6平米 | 南 | 精装 | 有电梯,鹿港嘉苑 ,1480,93317
http://bj.lianjia.com/ershoufang/101101243749.html, | 3室1厅 | 81.99平米 | 东 西北 | 简装 | 有电梯,北洼东里 ,900,109770
http://bj.lianjia.com/ershoufang/101100966980.html, | 3室1厅 | 91.18平米 | 南 北 | 简装 | 无电梯,晓月苑一里 ,385,42225
http://bj.lianjia.com/ershoufang/101101174432.html, | 2室1厅 | 118.24平米 | 东南 | 简装 | 有电梯,怡海花园恒泰园 ,750,63431
http://bj.lianjia.com/ershoufang/101101272659.html, | 2室2厅 | 99.01平米 | 西 | 精装 | 有电梯,利泽西园 ,710,71710
http://bj.lianjia.com/ershoufang/101101287042.html, | 3室1厅 | 126.57平米 | 南 北 | 精装,龙腾苑六区 ,555,43850
http://bj.lianjia.com/ershoufang/101101268129.html, | 3室2厅 | 122.13平米 | 南 北 | 简装 | 无电梯,云趣园一区 ,575,47081
http://bj.lianjia.com/ershoufang/101100967825.html, | 2室1厅 | 94.41平米 | 西南 | 简装,望馨花园 ,770,81560
http://bj.lianjia.com/ershoufang/101101123913.html, | 2室2厅 | 101.2平米 | 南 北 | 简装 | 无电梯,兴都苑 ,448,44269
http://bj.lianjia.com/ershoufang/101101392824.html, | 3室1厅 | 127.46平米 | 南 北 | 精装,秋实家园 ,350,27460
http://bj.lianjia.com/ershoufang/101101288355.html, | 3室1厅 | 85.74平米 | 南 北 | 简装,建西苑南里 ,585,68230
http://bj.lianjia.com/ershoufang/101101291396.html, | 2室1厅 | 89.54平米 | 东南 | 精装 | 有电梯,东湖湾二期 ,1198,133795
http://bj.lianjia.com/ershoufang/101101071265.html, | 2室2厅 | 126.76平米 | 南 北 | 精装 | 有电梯,矩阵二期 ,650,51279
http://bj.lianjia.com/ershoufang/101100844917.html, | 2室1厅 | 107.27平米 | 东南 | 精装 | 有电梯,北苑家园清友园 ,640,59663
http://bj.lianjia.com/ershoufang/101100828900.html, | 2室1厅 | 58.88平米 | 南 北 | 精装 | 有电梯,南沙滩小区 ,470,79824
http://bj.lianjia.com/ershoufang/101101068835.html, | 2室1厅 | 89.27平米 | 西南 | 精装 | 有电梯,望京新城 ,660,73934
http://bj.lianjia.com/ershoufang/101101205976.html, | 2室1厅 | 90.32平米 | 南 | 简装 | 无电梯,水仙园 ,500,55359
http://bj.lianjia.com/ershoufang/101101144053.html, | 3室2厅 | 123.38平米 | 南 北 | 简装,华龙小区 ,550,44578
http://bj.lianjia.com/ershoufang/101101161957.html, | 2室1厅 | 86.32平米 | 南 北 | 毛坯 | 有电梯,天洋城 ,280,32438
http://bj.lianjia.com/ershoufang/101101302568.html, | 2室1厅 | 89.64平米 | 南 | 精装 | 有电梯,福城上上城三季 ,275,30679
http://bj.lianjia.com/ershoufang/101101293635.html, | 2室1厅 | 85.8平米 | 南 北 | 简装,福泽御园 ,235,27390
http://bj.lianjia.com/ershoufang/101101264282.html, | 3室1厅 | 66.61平米 | 南 北 | 简装,向阳楼 ,338,50744
http://bj.lianjia.com/ershoufang/101101107846.html, | 3室2厅 | 134.03平米 | 南 北 | 简装 | 有电梯,石韵浩庭 ,1360,101470
http://bj.lianjia.com/ershoufang/101101273916.html, | 3室2厅 | 133.72平米 | 南 北 | 精装 | 有电梯,东方太阳城 ,550,41131
http://bj.lianjia.com/ershoufang/101101254955.html, | 2室1厅 | 57.59平米 | 东 | 简装 | 无电梯,工体东路 ,530,92030
http://bj.lianjia.com/ershoufang/101101235611.html, | 3室1厅 | 118.58平米 | 东南 | 简装 | 有电梯,望京花园东区 ,900,75899
http://bj.lianjia.com/ershoufang/101101223057.html, | 2室1厅 | 92.06平米 | 南 | 精装 | 有电梯,保利金泉 ,1000,108625
http://bj.lianjia.com/ershoufang/101101265831.html, | 2室1厅 | 114.15平米 | 东南 | 简装 | 有电梯,嘉润花园 ,815,71398
http://bj.lianjia.com/ershoufang/101101203891.html, | 3室1厅 | 84.58平米 | 南 北 | 简装 | 有电梯,清缘里中区 ,680,80398
http://bj.lianjia.com/ershoufang/101101284833.html, | 3室2厅 | 170.06平米 | 南 西 北 | 精装 | 有电梯,万象新天天际高尔夫 ,1050,61743
http://bj.lianjia.com/ershoufang/101101238758.html, | 2室1厅 | 116.26平米 | 南 | 毛坯,加华印象街 ,600,51609
http://bj.lianjia.com/ershoufang/101101292737.html, | 2室1厅 | 71.1平米 | 南 北 | 简装,滨河东里 ,325,45711
http://bj.lianjia.com/ershoufang/101101259039.html, | 4室2厅 | 160.12平米 | 南 北 | 精装,万年花城二期 ,1380,86186
http://bj.lianjia.com/ershoufang/101100814184.html, | 2室1厅 | 62.61平米 | 南 北 | 简装 | 无电梯,矩阵一期 ,480,76666
http://bj.lianjia.com/ershoufang/101101178723.html, | 2室1厅 | 88.55平米 | 西北 | 毛坯 | 有电梯,美林湾 ,300,33880
http://bj.lianjia.com/ershoufang/101101103933.html, | 3室2厅 | 119.43平米 | 南 北 | 精装,美林湾 ,410,34330
http://bj.lianjia.com/ershoufang/101101223109.html, | 3室2厅 | 164.78平米 | 南 西 北 | 精装 | 有电梯,天通西苑三区 ,630,38233
http://bj.lianjia.com/ershoufang/101101282048.html, | 3室2厅 | 125.61平米 | 南 北 | 简装 | 无电梯,武夷花园牡丹园 ,696,55410
http://bj.lianjia.com/ershoufang/101100887238.html, | 2室1厅 | 98.78平米 | 西南 | 精装 | 有电梯,北苑家园茉藜园 ,599,60640
http://bj.lianjia.com/ershoufang/101101282023.html, | 3室1厅 | 62.18平米 | 西 | 简装 | 有电梯,左右坊 ,415,66742
http://bj.lianjia.com/ershoufang/101101109383.html, | 2室2厅 | 119.31平米 | 西北 | 简装,大成郡晴雪园 ,880,73758
http://bj.lianjia.com/ershoufang/101101186617.html, | 2室2厅 | 101.44平米 | 南 北 | 简装,龙锦苑一区 ,505,49784
http://bj.lianjia.com/ershoufang/101100773460.html, | 2室2厅 | 129.92平米 | 西南 | 精装 | 有电梯,远洋天地三期 ,900,69274
http://bj.lianjia.com/ershoufang/101101078961.html, | 2室1厅 | 87.18平米 | 南 北 | 简装 | 有电梯,福城上上城二季 ,270,30971
http://bj.lianjia.com/ershoufang/101101091221.html, | 2室1厅 | 87.23平米 | 南 | 其他 | 有电梯,新锐时代 ,235,26941
http://bj.lianjia.com/ershoufang/101101302656.html, | 1室1厅 | 57.03平米 | 南 | 其他 | 有电梯,东方夏威夷南岸一期 ,215,37700
http://bj.lianjia.com/ershoufang/101101292651.html, | 2室1厅 | 97.84平米 | 南 北 | 精装 | 有电梯,福城上上城五期 ,280,28619
http://bj.lianjia.com/ershoufang/101101250150.html, | 1室1厅 | 53.42平米 | 西南 | 精装,天怡家园 ,408,76376
http://bj.lianjia.com/ershoufang/101101122978.html, | 3室1厅 | 85.85平米 | 东北 | 简装,教场口9号院 ,1200,139779
http://bj.lianjia.com/ershoufang/101101238578.html, | 2室1厅 | 83.67平米 | 南 | 毛坯 | 有电梯,潮白星光公馆 ,295,35258
http://bj.lianjia.com/ershoufang/101101421340.html, | 1室1厅 | 44.7平米 | 南 | 简装 | 无电梯,红联南村 ,415,92842
http://bj.lianjia.com/ershoufang/101101261608.html, | 1室1厅 | 60.1平米 | 南 | 简装 | 无电梯,新潮嘉园一期 ,365,60733
http://bj.lianjia.com/ershoufang/101101281598.html, | 2室2厅 | 78.52平米 | 南 | 其他 | 有电梯,天子庄园二期 ,212,27000
http://bj.lianjia.com/ershoufang/101101294947.html, | 1室0厅 | 63.73平米 | 西 | 精装,冠城名敦道 ,550,86302
http://bj.lianjia.com/ershoufang/101100932565.html, | 1室1厅 | 54.33平米 | 南 | 简装,美然动力A3区 ,407,74913
http://bj.lianjia.com/ershoufang/101101243028.html, | 1室1厅 | 62.53平米 | 西北 | 其他,美林湾 ,220,35184
http://bj.lianjia.com/ershoufang/101101271809.html, | 1室1厅 | 45.13平米 | 南 | 精装 | 有电梯,华龙美晟 ,451,99934
http://bj.lianjia.com/ershoufang/101101159320.html, | 2室1厅 | 78.34平米 | 南 | 简装,北店嘉园 ,520,66378
http://bj.lianjia.com/ershoufang/101101176113.html, | 1室1厅 | 57.9平米 | 东北 | 简装,柏林爱乐二期 ,390,67358
http://bj.lianjia.com/ershoufang/101101157559.html, | 1室1厅 | 48.98平米 | 南 | 其他 | 有电梯,福城上上城五期 ,151,30829
http://bj.lianjia.com/ershoufang/101101173054.html, | 2室1厅 | 80平米 | 南 北 | 简装 | 有电梯,福城上上城五期 ,210,26250
http://bj.lianjia.com/ershoufang/101101035464.html, | 3室2厅 | 151.8平米 | 南 北 | 简装 | 有电梯,慧时欣园 ,800,52701
http://bj.lianjia.com/ershoufang/101101214128.html, | 3室2厅 | 103平米 | 南 北 | 简装,燕京新城 ,390,37865
http://bj.lianjia.com/ershoufang/101101107417.html, | 3室1厅 | 145.37平米 | 南 北 | 精装 | 有电梯,美利山 ,950,65351
http://bj.lianjia.com/ershoufang/101101300245.html, | 5室3厅 | 226.57平米 | 南 北 | 精装 | 有电梯,水云居 ,2200,97101
http://bj.lianjia.com/ershoufang/101101254410.html, | 2室1厅 | 92.25平米 | 西北 | 简装 | 有电梯,西豪逸景 ,950,102982
http://bj.lianjia.com/ershoufang/101101387067.html, | 2室1厅 | 88.07平米 | 东南 | 精装 | 有电梯,金隅观澜时代 ,468,53140
http://bj.lianjia.com/ershoufang/101101173054.html, | 2室1厅 | 80平米 | 南 北 | 简装 | 有电梯,福城上上城五期 ,210,26250
http://bj.lianjia.com/ershoufang/101101402241.html, | 2室1厅 | 121.16平米 | 南 | 精装 | 有电梯,自然美 ,650,53649
http://bj.lianjia.com/ershoufang/101101387108.html, | 3室2厅 | 168.31平米 | 南 北 | 精装 | 有电梯,春荫园 ,2000,118829
http://bj.lianjia.com/ershoufang/101101421020.html, | 1室1厅 | 72.83平米 | 东南 | 精装,新街坊 ,509,69889
http://bj.lianjia.com/ershoufang/101101288704.html, | 3室2厅 | 139.88平米 | 南 北 | 精装,宏大北园 ,685,48971
http://bj.lianjia.com/ershoufang/101101161102.html, | 3室1厅 | 132.07平米 | 南 北 | 简装 | 有电梯,东方夏威夷 ,520,39374
http://bj.lianjia.com/ershoufang/101101432458.html, | 2室1厅 | 93.85平米 | 东北 | 精装,中海馥园 ,970,103357
http://bj.lianjia.com/ershoufang/101101206709.html, | 3室2厅 | 134.04平米 | 南 北 | 精装,DBC加州小镇C区 ,830,61922
http://bj.lianjia.com/ershoufang/101101421855.html, | 2室1厅 | 87.37平米 | 南 北 | 精装,富力桃园B区 ,655,74969
http://bj.lianjia.com/ershoufang/101101139085.html, | 4室2厅 | 183.02平米 | 南 西 北 | 精装,流星花园三区 ,960,52454
http://bj.lianjia.com/ershoufang/101101418751.html, | 1室2厅 | 61.48平米 | 西北 | 精装 | 有电梯,中海紫御公馆 ,750,121991
http://bj.lianjia.com/ershoufang/101101165487.html, | 3室1厅 | 102.16平米 | 东南 | 精装 | 有电梯,方丹苑 ,830,81246
http://bj.lianjia.com/ershoufang/101101054289.html, | 3室1厅 | 111.09平米 | 南 北 | 精装 | 无电梯,双裕花园西区 ,700,63012
http://bj.lianjia.com/ershoufang/101100889934.html, | 3室1厅 | 76.9平米 | 西北 | 简装 | 有电梯,北洼西里 ,720,93629
http://bj.lianjia.com/ershoufang/101101287169.html, | 3室1厅 | 149.28平米 | 南 北 | 精装,天通苑北三区 ,612,40997
http://bj.lianjia.com/ershoufang/101101237131.html, | 3室1厅 | 85.2平米 | 南 北 | 精装 | 无电梯,梅园 ,760,89202
http://bj.lianjia.com/ershoufang/101101400926.html, | 2室1厅 | 113.44平米 | 南 | 简装 | 有电梯,绿波漫板 ,1380,121651
http://bj.lianjia.com/ershoufang/101101202944.html, | 3室3厅 | 196.11平米 | 南 北 | 精装,金地格林小镇 ,1100,56091
http://bj.lianjia.com/ershoufang/101101438644.html, | 2室2厅 | 95.32平米 | 南 北 | 精装,万科四季花城 ,475,49833
http://bj.lianjia.com/ershoufang/101101384930.html, | 2室1厅 | 81.11平米 | 南 | 精装 | 有电梯,馨然嘉园二区 ,410,50549
http://bj.lianjia.com/ershoufang/101101399283.html, | 3室1厅 | 69.9平米 | 南 北 | 其他 | 无电梯,小南庄社区 ,900,128756
http://bj.lianjia.com/ershoufang/101101397136.html, | 1室1厅 | 42.78平米 | 南 | 简装,驼房营南里 ,320,74802
http://bj.lianjia.com/ershoufang/101101232412.html, | 4室1厅 | 117.22平米 | 南 北 | 精装 | 有电梯,DBC加州小镇 ,670,57158
http://bj.lianjia.com/ershoufang/101101387715.html, | 1室1厅 | 48.85平米 | 北 | 精装,西现代城 ,300,61413
http://bj.lianjia.com/ershoufang/101101384930.html, | 2室1厅 | 81.11平米 | 南 | 精装 | 有电梯,馨然嘉园二区 ,410,50549
http://bj.lianjia.com/ershoufang/101101111596.html, | 2室1厅 | 67.26平米 | 东 西 | 精装 | 有电梯,安华里四区 ,570,84746
http://bj.lianjia.com/ershoufang/101101399283.html, | 3室1厅 | 69.9平米 | 南 北 | 其他 | 无电梯,小南庄社区 ,900,128756
http://bj.lianjia.com/ershoufang/101101410779.html, | 1室1厅 | 69.23平米 | 东 | 其他 | 有电梯,杨庄北区 ,410,59223
http://bj.lianjia.com/ershoufang/101101094917.html, | 2室1厅 | 90.32平米 | 东 西 | 简装,天通西苑一区 ,440,48716
http://bj.lianjia.com/ershoufang/101101306448.html, | 2室2厅 | 87.48平米 | 南 | 其他 | 有电梯,纳丹堡 ,320,36580
http://bj.lianjia.com/ershoufang/101101376828.html, | 3室1厅 | 123.02平米 | 南 北 | 精装 | 有电梯,福城上上城五期 ,350,28451
http://bj.lianjia.com/ershoufang/101101410822.html, | 4室1厅 | 261.01平米 | 东 南 北 | 精装 | 有电梯,橡树湾 ,2520,96549
http://bj.lianjia.com/ershoufang/101101350855.html, | 3室1厅 | 91.11平米 | 南 北 | 简装,佳和宜园 ,363,39842
http://bj.lianjia.com/ershoufang/101101412648.html, | 2室1厅 | 138.12平米 | 南 西 | 精装 | 有电梯,天鹅湾南区 ,1350,97742
http://bj.lianjia.com/ershoufang/101101339888.html, | 3室2厅 | 138.28平米 | 南 北 | 精装 | 有电梯,东方夏威夷南岸一期 ,485,35074
http://bj.lianjia.com/ershoufang/101101332068.html, | 2室1厅 | 90.54平米 | 东北 | 精装,广安苑二期 ,970,107135
http://bj.lianjia.com/ershoufang/101100863517.html, | 2室1厅 | 58.45平米 | 南 北 | 简装,慧忠里 ,650,111207
http://bj.lianjia.com/ershoufang/101101312477.html, | 1室1厅 | 52.64平米 | 南 | 简装,砂轮厂宿舍 ,398,75608
http://bj.lianjia.com/ershoufang/101101315917.html, | 2室1厅 | 73.5平米 | 南 北 | 精装 | 无电梯,建材城东二里 ,510,69388
http://bj.lianjia.com/ershoufang/101101378534.html, | 2室1厅 | 57.3平米 | 南 北 | 简装,紫竹院南路20号院 ,650,113439
http://bj.lianjia.com/ershoufang/101101349689.html, | 2室2厅 | 117.74平米 | 南 北 | 精装 | 有电梯,山水文园三期 ,1200,101920
http://bj.lianjia.com/ershoufang/101101345374.html, | 2室2厅 | 126.55平米 | 南 北 | 精装 | 有电梯,东花市北里中区 ,1450,114580
http://bj.lianjia.com/ershoufang/101101340867.html, | 2室1厅 | 58.03平米 | 东 西 | 简装 | 无电梯,安华里三区 ,510,87886
http://bj.lianjia.com/ershoufang/101101333151.html, | 2室1厅 | 97.34平米 | 东南 北 | 精装,万年花城三期 ,770,79105
http://bj.lianjia.com/ershoufang/101101341023.html, | 1室1厅 | 64.44平米 | 西南 | 精装,CBD传奇 ,635,98542
http://bj.lianjia.com/ershoufang/101101360546.html, | 2室1厅 | 90.56平米 | 南 北 | 精装 | 有电梯,万年花城一期 ,760,83923
http://bj.lianjia.com/ershoufang/101101327081.html, | 2室1厅 | 74.24平米 | 南 北 | 简装,西辛北区 ,339,45663
http://bj.lianjia.com/ershoufang/101101381493.html, | 2室2厅 | 82.81平米 | 南 北 | 简装 | 无电梯,双河南里 ,370,44681
http://bj.lianjia.com/ershoufang/101101132924.html, | 1室1厅 | 62.35平米 | 南 | 精装 | 有电梯,潮白人家 ,249,39936
http://bj.lianjia.com/ershoufang/101101378494.html, | 2室1厅 | 82.92平米 | 南 北 | 精装,德露苑 ,390,47034
http://bj.lianjia.com/ershoufang/101101378726.html, | 2室1厅 | 51.29平米 | 南 北 | 简装,新安南里 ,685,133555
http://bj.lianjia.com/ershoufang/101101331306.html, | 1室1厅 | 67.96平米 | 西 北 | 简装 | 有电梯,西宏苑 ,334,49147
http://bj.lianjia.com/ershoufang/101101349409.html, | 4室2厅 | 152.49平米 | 南 | 精装 | 有电梯,珠江峰景 ,1030,67546
http://bj.lianjia.com/ershoufang/101101311356.html, | 3室2厅 | 96.13平米 | 南 | 简装 | 无电梯,远大园六区 ,1160,120670
http://bj.lianjia.com/ershoufang/101101311356.html, | 3室2厅 | 96.13平米 | 南 | 简装 | 无电梯,远大园六区 ,1160,120670
http://bj.lianjia.com/ershoufang/101101378494.html, | 2室1厅 | 82.92平米 | 南 北 | 精装,德露苑 ,390,47034
http://bj.lianjia.com/ershoufang/101101325950.html, | 2室1厅 | 69.21平米 | 南 | 简装,胜古北里 ,578,83514
http://bj.lianjia.com/ershoufang/101101331306.html, | 1室1厅 | 67.96平米 | 西 北 | 简装 | 有电梯,西宏苑 ,334,49147
http://bj.lianjia.com/ershoufang/101101330984.html, | 2室1厅 | 111.54平米 | 南 北 | 精装 | 有电梯,山水文园一期 ,1150,103103
http://bj.lianjia.com/ershoufang/101101358996.html, | 2室1厅 | 86.72平米 | 南 | 简装,融泽嘉园 ,515,59387
http://bj.lianjia.com/ershoufang/101101362953.html, | 1室1厅 | 43.56平米 | 北 | 精装 | 有电梯,福城上上城五期 ,137,31451
http://bj.lianjia.com/ershoufang/101101378726.html, | 2室1厅 | 51.29平米 | 南 北 | 简装,新安南里 ,685,133555
http://bj.lianjia.com/ershoufang/101101349409.html, | 4室2厅 | 152.49平米 | 南 | 精装 | 有电梯,珠江峰景 ,1030,67546
http://bj.lianjia.com/ershoufang/101101360105.html, | 2室1厅 | 65.98平米 | 西南 | 精装 | 有电梯,春园 ,410,62141
http://bj.lianjia.com/ershoufang/101101315185.html, | 2室1厅 | 91.22平米 | 南 北 | 精装 | 有电梯,育新嘉园 ,560,61391
http://bj.lianjia.com/ershoufang/101101381045.html, | 1室1厅 | 64.39平米 | 西南 | 精装 | 有电梯,清枫华景园 ,640,99395
http://bj.lianjia.com/ershoufang/101101333725.html, | 2室1厅 | 60.8平米 | 南 北 | 精装,志强北园 ,610,100329
http://bj.lianjia.com/ershoufang/101101312038.html, | 3室2厅 | 142.24平米 | 东 南 北 | 精装 | 有电梯,郦城二区 ,1580,111080
http://bj.lianjia.com/ershoufang/101101327314.html, | 2室1厅 | 86.07平米 | 南 北 | 简装 | 无电梯,星光佳园 ,450,52284
http://bj.lianjia.com/ershoufang/101101383042.html, | 4室1厅 | 171.35平米 | 东南 | 简装,世纪嘉园 ,1300,75869
http://bj.lianjia.com/ershoufang/101101377140.html, | 3室1厅 | 81.32平米 | 南 北 | 精装 | 无电梯,东兴一区 ,390,47959
http://bj.lianjia.com/ershoufang/101101325682.html, | 3室1厅 | 171.46平米 | 南 北 | 精装,万科紫苑 ,1365,79611
http://bj.lianjia.com/ershoufang/101101338905.html, | 2室1厅 | 79.9平米 | 南 北 | 精装 | 无电梯,龙博苑二区 ,490,61327
http://bj.lianjia.com/ershoufang/101101359750.html, | 2室1厅 | 91.61平米 | 南 北 | 简装 | 无电梯,西上园三区 ,580,63312
http://bj.lianjia.com/ershoufang/101101325547.html, | 2室1厅 | 95.86平米 | 南 北 | 简装 | 有电梯,远洋山水 ,780,81369
http://bj.lianjia.com/ershoufang/101101355875.html, | 1室1厅 | 40.8平米 | 南 | 精装,信息学院家属楼 ,355,87010
http://bj.lianjia.com/ershoufang/101101320249.html, | 1室1厅 | 36.6平米 | 南 | 简装 | 无电梯,蒲黄榆三里 ,320,87432
